t	u1	u2
4.235164736271502e-22	0.07999766800000001	0.159997668
1.0000000000000751e-09	-2.332e-06	0.07999766800000001
2.0000000000001503e-09	0.07999766800000001	0.07999766800000001
3.0000000000002254e-09	-2.332e-06	0.07999766800000001
4.0000000000003005e-09	-2.332e-06	0.07999766800000001
5.000000000000376e-09	-2.332e-06	0.07999766800000001
6.000000000000451e-09	-2.332e-06	0.07999766800000001
7.000000000000102e-09	0.07999766800000001	0.07999766800000001
8.000000000000178e-09	-2.332e-06	0.07999766800000001
9.000000000000253e-09	-2.332e-06	0.07999766800000001
1.0000000000000328e-08	-2.332e-06	0.07999766800000001
1.1000000000000403e-08	-2.332e-06	0.07999766800000001
1.2000000000000478e-08	-2.332e-06	0.07999766800000001
1.300000000000013e-08	-2.332e-06	0.07999766800000001
1.4000000000000205e-08	0.07999766800000001	0.07999766800000001
1.500000000000028e-08	-2.332e-06	0.07999766800000001
1.6000000000000355e-08	0.07999766800000001	0.07999766800000001
1.700000000000043e-08	0.07999766800000001	0.07999766800000001
1.8000000000000082e-08	0.07999766800000001	0.07999766800000001
1.9000000000000157e-08	-2.332e-06	0.07999766800000001
2.0000000000000232e-08	0.07999766800000001	0.159997668
2.1000000000000307e-08	-0.080002332	0.07999766800000001
2.2000000000000382e-08	-2.332e-06	0.07999766800000001
2.3000000000000457e-08	-0.080002332	0.07999766800000001
2.400000000000011e-08	-2.332e-06	0.07999766800000001
2.5000000000000184e-08	-2.332e-06	0.07999766800000001
2.600000000000026e-08	0.07999766800000001	0.159997668
2.7000000000000334e-08	-2.332e-06	0.07999766800000001
2.800000000000041e-08	0.07999766800000001	0.07999766800000001
2.9000000000000485e-08	-2.332e-06	0.07999766800000001
3.0000000000000136e-08	0.07999766800000001	0.07999766800000001
3.100000000000021e-08	0.07999766800000001	0.07999766800000001
3.2000000000000287e-08	0.07999766800000001	0.159997668
3.300000000000036e-08	-2.332e-06	0.07999766800000001
3.400000000000044e-08	0.07999766800000001	0.07999766800000001
3.500000000000009e-08	-2.332e-06	0.159997668
3.6000000000000164e-08	-2.332e-06	0.07999766800000001
3.700000000000024e-08	0.07999766800000001	0.159997668
3.8000000000000314e-08	0.07999766800000001	0.159997668
3.900000000000039e-08	-2.332e-06	0.07999766800000001
4.0000000000000464e-08	0.07999766800000001	0.159997668
4.1000000000000116e-08	-2.332e-06	0.07999766800000001
4.200000000000019e-08	0.07999766800000001	0.159997668
4.3000000000000266e-08	0.07999766800000001	0.07999766800000001
4.400000000000034e-08	0.07999766800000001	0.07999766800000001
4.5000000000000416e-08	-2.332e-06	0.07999766800000001
4.600000000000049e-08	0.07999766800000001	0.07999766800000001
4.700000000000014e-08	-2.332e-06	0.07999766800000001
4.800000000000022e-08	-2.332e-06	0.07999766800000001
4.900000000000029e-08	-2.332e-06	0.07999766800000001
5.000000000000037e-08	-2.332e-06	0.07999766800000001
5.1000000000000443e-08	-2.332e-06	0.07999766800000001
5.2000000000000095e-08	0.07999766800000001	0.159997668
5.300000000000017e-08	-2.332e-06	0.07999766800000001
5.4000000000000245e-08	-2.332e-06	0.07999766800000001
5.500000000000032e-08	0.07999766800000001	0.07999766800000001
5.6000000000000396e-08	-2.332e-06	0.07999766800000001
5.700000000000047e-08	-2.332e-06	0.07999766800000001
5.800000000000012e-08	-2.332e-06	0.07999766800000001
5.90000000000002e-08	-2.332e-06	0.07999766800000001
6.000000000000027e-08	0.07999766800000001	0.07999766800000001
6.100000000000035e-08	-2.332e-06	0.07999766800000001
6.200000000000042e-08	-2.332e-06	0.07999766800000001
6.300000000000007e-08	-2.332e-06	0.07999766800000001
6.400000000000015e-08	-2.332e-06	0.07999766800000001
6.500000000000022e-08	-2.332e-06	0.07999766800000001
6.60000000000003e-08	0.07999766800000001	0.07999766800000001
6.700000000000037e-08	-2.332e-06	0.07999766800000001
6.800000000000045e-08	-2.332e-06	0.07999766800000001
6.90000000000001e-08	-2.332e-06	0.07999766800000001
7.000000000000018e-08	-2.332e-06	0.07999766800000001
7.100000000000025e-08	-2.332e-06	-2.332e-06
7.200000000000033e-08	0.07999766800000001	0.07999766800000001
7.30000000000004e-08	-2.332e-06	0.07999766800000001
7.400000000000048e-08	-2.332e-06	0.07999766800000001
7.500000000000013e-08	-2.332e-06	0.07999766800000001
7.60000000000002e-08	0.07999766800000001	0.07999766800000001
7.700000000000028e-08	-2.332e-06	0.07999766800000001
7.800000000000035e-08	0.07999766800000001	0.07999766800000001
7.900000000000043e-08	-2.332e-06	0.07999766800000001
8.000000000000008e-08	0.07999766800000001	0.07999766800000001
8.100000000000016e-08	-2.332e-06	0.07999766800000001
8.200000000000023e-08	0.07999766800000001	0.07999766800000001
8.30000000000003e-08	-2.332e-06	0.07999766800000001
8.400000000000038e-08	0.07999766800000001	0.07999766800000001
8.500000000000046e-08	-2.332e-06	0.07999766800000001
8.600000000000011e-08	0.07999766800000001	0.07999766800000001
8.700000000000018e-08	0.07999766800000001	0.07999766800000001
8.800000000000026e-08	-2.332e-06	0.07999766800000001
8.900000000000033e-08	-2.332e-06	0.07999766800000001
9.000000000000041e-08	-2.332e-06	0.07999766800000001
9.100000000000048e-08	-2.332e-06	0.07999766800000001
9.200000000000014e-08	0.07999766800000001	0.07999766800000001
9.300000000000021e-08	-2.332e-06	0.07999766800000001
9.400000000000029e-08	0.07999766800000001	0.07999766800000001
9.500000000000036e-08	-2.332e-06	0.07999766800000001
9.600000000000044e-08	-2.332e-06	0.07999766800000001
9.700000000000009e-08	-2.332e-06	0.07999766800000001
9.800000000000016e-08	0.07999766800000001	0.07999766800000001
9.900000000000024e-08	-2.332e-06	0.07999766800000001
1.0000000000000031e-07	0.07999766800000001	0.159997668
1.0100000000000039e-07	-2.332e-06	0.07999766800000001
1.0200000000000046e-07	-2.332e-06	0.159997668
1.0300000000000011e-07	-2.332e-06	0.07999766800000001
1.0400000000000019e-07	-2.332e-06	0.07999766800000001
1.0500000000000027e-07	-2.332e-06	0.07999766800000001
1.0600000000000034e-07	-2.332e-06	0.07999766800000001
1.0700000000000042e-07	0.07999766800000001	0.07999766800000001
1.0800000000000049e-07	0.07999766800000001	0.07999766800000001
1.0900000000000014e-07	-2.332e-06	0.07999766800000001
1.1000000000000022e-07	-2.332e-06	0.07999766800000001
1.1100000000000029e-07	-2.332e-06	0.07999766800000001
1.1200000000000037e-07	-2.332e-06	0.07999766800000001
1.1300000000000044e-07	-2.332e-06	-2.332e-06
1.140000000000001e-07	0.07999766800000001	0.159997668
1.1500000000000017e-07	-2.332e-06	0.07999766800000001
1.1600000000000024e-07	-2.332e-06	0.07999766800000001
1.1700000000000032e-07	-2.332e-06	0.159997668
1.180000000000004e-07	-2.332e-06	0.07999766800000001
1.1900000000000047e-07	0.07999766800000001	0.07999766800000001
1.2000000000000012e-07	0.07999766800000001	0.07999766800000001
1.210000000000002e-07	-2.332e-06	0.07999766800000001
1.2200000000000027e-07	0.07999766800000001	0.07999766800000001
1.2300000000000035e-07	-2.332e-06	0.07999766800000001
1.2400000000000042e-07	0.07999766800000001	0.07999766800000001
1.250000000000005e-07	-2.332e-06	0.07999766800000001
1.2600000000000015e-07	0.07999766800000001	0.07999766800000001
1.2700000000000022e-07	0.07999766800000001	0.07999766800000001
1.280000000000003e-07	-2.332e-06	0.07999766800000001
1.2900000000000037e-07	0.07999766800000001	0.07999766800000001
1.3000000000000045e-07	-2.332e-06	0.07999766800000001
1.310000000000001e-07	-2.332e-06	0.07999766800000001
1.3200000000000018e-07	-2.332e-06	0.07999766800000001
1.3300000000000025e-07	-2.332e-06	0.07999766800000001
1.3400000000000033e-07	0.07999766800000001	0.07999766800000001
1.350000000000004e-07	-2.332e-06	0.07999766800000001
1.3600000000000048e-07	0.07999766800000001	0.159997668
1.3700000000000013e-07	-2.332e-06	0.07999766800000001
1.380000000000002e-07	0.07999766800000001	0.159997668
1.3900000000000028e-07	-2.332e-06	0.07999766800000001
1.4000000000000035e-07	0.07999766800000001	0.07999766800000001
1.4100000000000043e-07	-2.332e-06	0.07999766800000001
1.4200000000000008e-07	-2.332e-06	0.07999766800000001
1.4300000000000016e-07	-2.332e-06	0.07999766800000001
1.4400000000000023e-07	0.07999766800000001	0.07999766800000001
1.450000000000003e-07	0.07999766800000001	0.07999766800000001
1.4600000000000038e-07	-2.332e-06	0.07999766800000001
1.4700000000000046e-07	-2.332e-06	0.07999766800000001
1.480000000000001e-07	-2.332e-06	0.07999766800000001
1.4900000000000018e-07	-2.332e-06	0.07999766800000001
1.5000000000000026e-07	-2.332e-06	0.07999766800000001
1.5100000000000033e-07	0.07999766800000001	0.07999766800000001
1.520000000000004e-07	-2.332e-06	0.07999766800000001
1.5300000000000048e-07	0.07999766800000001	0.07999766800000001
1.5400000000000013e-07	0.07999766800000001	0.07999766800000001
1.550000000000002e-07	0.07999766800000001	0.07999766800000001
1.5600000000000029e-07	-2.332e-06	0.07999766800000001
1.5700000000000036e-07	-2.332e-06	0.07999766800000001
1.5800000000000044e-07	-2.332e-06	0.07999766800000001
1.590000000000001e-07	-2.332e-06	0.07999766800000001
1.6000000000000016e-07	0.07999766800000001	0.07999766800000001
1.6100000000000024e-07	-2.332e-06	0.159997668
1.620000000000003e-07	-2.332e-06	0.07999766800000001
1.630000000000004e-07	-2.332e-06	0.07999766800000001
1.6400000000000046e-07	-2.332e-06	0.07999766800000001
1.6500000000000011e-07	0.07999766800000001	0.07999766800000001
1.660000000000002e-07	-2.332e-06	0.07999766800000001
1.6700000000000026e-07	-2.332e-06	0.07999766800000001
1.6800000000000034e-07	-2.332e-06	0.07999766800000001
1.6900000000000041e-07	0.07999766800000001	0.07999766800000001
1.700000000000005e-07	-2.332e-06	0.07999766800000001
1.7100000000000014e-07	-2.332e-06	0.07999766800000001
1.7200000000000022e-07	-2.332e-06	0.07999766800000001
1.730000000000003e-07	-2.332e-06	0.07999766800000001
1.7400000000000037e-07	-2.332e-06	0.07999766800000001
1.7500000000000044e-07	-2.332e-06	0.07999766800000001
1.760000000000001e-07	0.07999766800000001	0.07999766800000001
1.7700000000000017e-07	-2.332e-06	0.07999766800000001
1.7800000000000024e-07	0.07999766800000001	0.159997668
1.7900000000000032e-07	0.07999766800000001	0.07999766800000001
1.800000000000004e-07	0.07999766800000001	0.159997668
1.8100000000000047e-07	-2.332e-06	0.07999766800000001
1.8200000000000012e-07	-2.332e-06	0.07999766800000001
1.830000000000002e-07	-2.332e-06	0.07999766800000001
1.8400000000000027e-07	0.07999766800000001	0.07999766800000001
1.8500000000000035e-07	-2.332e-06	0.07999766800000001
1.8600000000000042e-07	0.07999766800000001	0.07999766800000001
1.870000000000005e-07	-2.332e-06	0.07999766800000001
1.8800000000000015e-07	-2.332e-06	0.07999766800000001
1.8900000000000022e-07	-2.332e-06	0.07999766800000001
1.900000000000003e-07	0.07999766800000001	0.07999766800000001
1.9100000000000037e-07	-2.332e-06	0.07999766800000001
1.9200000000000045e-07	-2.332e-06	0.07999766800000001
1.930000000000001e-07	-2.332e-06	0.07999766800000001
1.9400000000000018e-07	0.07999766800000001	0.07999766800000001
1.9500000000000025e-07	-2.332e-06	0.07999766800000001
1.9600000000000033e-07	0.07999766800000001	0.07999766800000001
1.970000000000004e-07	-2.332e-06	0.07999766800000001
1.9800000000000048e-07	-2.332e-06	0.07999766800000001
1.9900000000000013e-07	-2.332e-06	0.07999766800000001
2.000000000000002e-07	-2.332e-06	0.159997668
2.0100000000000028e-07	-2.332e-06	0.07999766800000001
2.0200000000000035e-07	0.07999766800000001	0.07999766800000001
2.0300000000000043e-07	-2.332e-06	0.07999766800000001
2.040000000000005e-07	-2.332e-06	0.07999766800000001
2.0500000000000015e-07	-2.332e-06	0.07999766800000001
2.0600000000000023e-07	-2.332e-06	0.07999766800000001
2.070000000000003e-07	-2.332e-06	0.07999766800000001
2.0800000000000038e-07	-2.332e-06	0.07999766800000001
2.0900000000000046e-07	-2.332e-06	0.07999766800000001
2.100000000000001e-07	0.07999766800000001	0.07999766800000001
2.1100000000000018e-07	0.07999766800000001	0.07999766800000001
2.1200000000000026e-07	0.07999766800000001	0.07999766800000001
2.1300000000000033e-07	-2.332e-06	0.07999766800000001
2.140000000000004e-07	0.07999766800000001	0.07999766800000001
2.1500000000000048e-07	0.07999766800000001	0.07999766800000001
2.1600000000000013e-07	0.07999766800000001	0.07999766800000001
2.170000000000002e-07	-2.332e-06	0.07999766800000001
2.1800000000000028e-07	-2.332e-06	0.07999766800000001
2.1900000000000036e-07	-2.332e-06	0.07999766800000001
2.2000000000000043e-07	0.07999766800000001	0.07999766800000001
2.2100000000000009e-07	-2.332e-06	0.07999766800000001
2.2200000000000016e-07	0.07999766800000001	0.07999766800000001
2.2300000000000024e-07	-2.332e-06	0.07999766800000001
2.240000000000003e-07	-2.332e-06	0.07999766800000001
2.250000000000004e-07	-2.332e-06	0.07999766800000001
2.2600000000000046e-07	-2.332e-06	0.159997668
2.2700000000000011e-07	-2.332e-06	0.07999766800000001
2.280000000000002e-07	0.07999766800000001	0.07999766800000001
2.2900000000000026e-07	0.07999766800000001	0.07999766800000001
2.3000000000000034e-07	-2.332e-06	0.159997668
2.3100000000000041e-07	-2.332e-06	0.07999766800000001
2.320000000000005e-07	-2.332e-06	0.07999766800000001
2.3300000000000014e-07	-2.332e-06	0.07999766800000001
2.3400000000000022e-07	0.07999766800000001	0.159997668
2.350000000000003e-07	-2.332e-06	0.07999766800000001
2.3600000000000037e-07	0.07999766800000001	0.159997668
2.3700000000000044e-07	-2.332e-06	0.07999766800000001
2.380000000000001e-07	-2.332e-06	0.07999766800000001
2.3900000000000017e-07	-2.332e-06	0.07999766800000001
2.4000000000000024e-07	-2.332e-06	0.07999766800000001
2.410000000000003e-07	-2.332e-06	0.07999766800000001
2.420000000000004e-07	-2.332e-06	0.07999766800000001
2.4300000000000047e-07	0.07999766800000001	0.07999766800000001
2.440000000000001e-07	0.07999766800000001	0.07999766800000001
2.450000000000002e-07	-2.332e-06	0.07999766800000001
2.4600000000000027e-07	0.07999766800000001	0.07999766800000001
2.4700000000000035e-07	-2.332e-06	0.07999766800000001
2.480000000000004e-07	-2.332e-06	0.07999766800000001
2.490000000000005e-07	-2.332e-06	0.07999766800000001
2.5000000000000015e-07	0.07999766800000001	0.07999766800000001
2.510000000000002e-07	-2.332e-06	0.07999766800000001
2.520000000000003e-07	0.07999766800000001	0.07999766800000001
2.5300000000000037e-07	-2.332e-06	0.07999766800000001
2.5400000000000045e-07	0.07999766800000001	0.07999766800000001
2.550000000000001e-07	-2.332e-06	0.07999766800000001
2.560000000000002e-07	0.07999766800000001	0.07999766800000001
2.5700000000000025e-07	-2.332e-06	0.07999766800000001
2.580000000000003e-07	-2.332e-06	0.07999766800000001
2.590000000000004e-07	-2.332e-06	0.07999766800000001
2.600000000000005e-07	-2.332e-06	0.07999766800000001
2.6100000000000013e-07	-2.332e-06	0.07999766800000001
2.620000000000002e-07	-2.332e-06	0.07999766800000001
2.630000000000003e-07	-2.332e-06	0.07999766800000001
2.6400000000000035e-07	0.07999766800000001	0.07999766800000001
2.6500000000000043e-07	-2.332e-06	0.07999766800000001
2.660000000000005e-07	0.07999766800000001	0.159997668
2.6700000000000015e-07	-2.332e-06	0.07999766800000001
2.6800000000000023e-07	-2.332e-06	0.07999766800000001
2.690000000000003e-07	-2.332e-06	0.07999766800000001
2.700000000000004e-07	0.07999766800000001	0.07999766800000001
2.7100000000000045e-07	0.07999766800000001	0.07999766800000001
2.720000000000001e-07	0.07999766800000001	0.159997668
2.730000000000002e-07	-2.332e-06	0.07999766800000001
2.7400000000000026e-07	0.07999766800000001	0.07999766800000001
2.7500000000000033e-07	-2.332e-06	-2.332e-06
2.760000000000004e-07	-2.332e-06	0.07999766800000001
2.770000000000005e-07	-2.332e-06	0.07999766800000001
2.7800000000000013e-07	0.07999766800000001	0.07999766800000001
2.790000000000002e-07	-2.332e-06	0.07999766800000001
2.800000000000003e-07	0.07999766800000001	0.07999766800000001
2.8100000000000036e-07	-2.332e-06	0.07999766800000001
2.8200000000000043e-07	-2.332e-06	0.07999766800000001
2.830000000000005e-07	-2.332e-06	0.07999766800000001
2.8400000000000016e-07	0.07999766800000001	0.07999766800000001
2.8500000000000024e-07	-2.332e-06	0.07999766800000001
2.860000000000003e-07	0.07999766800000001	0.07999766800000001
2.870000000000004e-07	-2.332e-06	0.07999766800000001
2.8800000000000046e-07	-2.332e-06	0.07999766800000001
2.890000000000001e-07	-2.332e-06	0.07999766800000001
2.900000000000002e-07	-2.332e-06	0.07999766800000001
2.9100000000000026e-07	-2.332e-06	0.07999766800000001
2.9200000000000034e-07	0.07999766800000001	0.07999766800000001
2.930000000000004e-07	-2.332e-06	0.07999766800000001
2.940000000000005e-07	-2.332e-06	0.07999766800000001
2.9500000000000014e-07	0.07999766800000001	0.07999766800000001
2.960000000000002e-07	0.07999766800000001	0.159997668
2.970000000000003e-07	0.07999766800000001	0.07999766800000001
2.9800000000000037e-07	0.07999766800000001	0.07999766800000001
2.9900000000000044e-07	0.07999766800000001	0.07999766800000001
3.000000000000001e-07	0.159997668	0.07999766800000001
3.0100000000000017e-07	-2.332e-06	0.07999766800000001
3.0200000000000024e-07	-2.332e-06	0.07999766800000001
3.030000000000003e-07	0.07999766800000001	0.07999766800000001
3.040000000000004e-07	0.07999766800000001	0.07999766800000001
3.0500000000000047e-07	-2.332e-06	0.07999766800000001
3.060000000000001e-07	-2.332e-06	0.07999766800000001
3.070000000000002e-07	-2.332e-06	0.07999766800000001
3.0800000000000027e-07	0.07999766800000001	0.07999766800000001
3.0900000000000034e-07	-2.332e-06	0.07999766800000001
3.100000000000004e-07	0.07999766800000001	0.07999766800000001
3.110000000000005e-07	-2.332e-06	0.07999766800000001
3.1200000000000015e-07	0.07999766800000001	0.07999766800000001
3.130000000000002e-07	0.07999766800000001	0.07999766800000001
3.140000000000003e-07	0.07999766800000001	0.07999766800000001
3.1500000000000037e-07	-2.332e-06	0.07999766800000001
3.1600000000000045e-07	-2.332e-06	0.07999766800000001
3.170000000000001e-07	-2.332e-06	0.07999766800000001
3.180000000000002e-07	-2.332e-06	0.159997668
3.1900000000000025e-07	-2.332e-06	0.07999766800000001
3.200000000000003e-07	-2.332e-06	0.159997668
3.210000000000004e-07	-2.332e-06	0.07999766800000001
3.220000000000005e-07	-2.332e-06	0.159997668
3.230000000000001e-07	-2.332e-06	0.07999766800000001
3.240000000000002e-07	0.07999766800000001	0.07999766800000001
3.250000000000003e-07	-2.332e-06	0.07999766800000001
3.2600000000000035e-07	0.07999766800000001	0.07999766800000001
3.2700000000000043e-07	-2.332e-06	0.07999766800000001
3.280000000000005e-07	0.07999766800000001	0.07999766800000001
3.2900000000000015e-07	-2.332e-06	0.07999766800000001
3.3000000000000023e-07	0.07999766800000001	0.07999766800000001
3.310000000000003e-07	0.07999766800000001	0.07999766800000001
3.320000000000004e-07	0.07999766800000001	0.07999766800000001
3.3300000000000045e-07	-2.332e-06	0.07999766800000001
3.340000000000001e-07	0.07999766800000001	0.07999766800000001
3.350000000000002e-07	-2.332e-06	0.07999766800000001
3.3600000000000026e-07	-2.332e-06	0.07999766800000001
3.3700000000000033e-07	-2.332e-06	0.07999766800000001
3.380000000000004e-07	0.07999766800000001	0.07999766800000001
3.390000000000005e-07	-0.080002332	0.07999766800000001
3.4000000000000013e-07	0.07999766800000001	0.07999766800000001
3.410000000000002e-07	0.07999766800000001	0.07999766800000001
3.420000000000003e-07	-2.332e-06	0.07999766800000001
3.4300000000000036e-07	-2.332e-06	0.07999766800000001
3.4400000000000043e-07	-2.332e-06	0.07999766800000001
3.450000000000005e-07	0.07999766800000001	0.07999766800000001
3.4600000000000016e-07	-2.332e-06	0.159997668
3.4700000000000024e-07	-2.332e-06	0.07999766800000001
3.480000000000003e-07	0.07999766800000001	0.159997668
3.490000000000004e-07	-2.332e-06	0.07999766800000001
3.5000000000000046e-07	0.07999766800000001	0.07999766800000001
3.510000000000001e-07	-2.332e-06	0.07999766800000001
3.520000000000002e-07	-2.332e-06	0.07999766800000001
3.5300000000000026e-07	-2.332e-06	0.07999766800000001
3.5400000000000034e-07	0.07999766800000001	0.159997668
3.550000000000004e-07	-2.332e-06	0.07999766800000001
3.560000000000005e-07	-2.332e-06	0.159997668
3.5700000000000014e-07	-2.332e-06	0.07999766800000001
3.580000000000002e-07	-2.332e-06	0.159997668
3.590000000000003e-07	-2.332e-06	0.07999766800000001
3.6000000000000036e-07	0.07999766800000001	0.159997668
3.6100000000000044e-07	-2.332e-06	0.07999766800000001
3.620000000000001e-07	0.07999766800000001	0.07999766800000001
3.6300000000000017e-07	-2.332e-06	0.07999766800000001
3.6400000000000024e-07	0.07999766800000001	0.159997668
3.650000000000003e-07	-2.332e-06	0.07999766800000001
3.660000000000004e-07	-2.332e-06	0.07999766800000001
3.6700000000000047e-07	-2.332e-06	0.07999766800000001
3.680000000000001e-07	0.07999766800000001	0.07999766800000001
3.690000000000002e-07	-2.332e-06	0.07999766800000001
3.7000000000000027e-07	-2.332e-06	0.07999766800000001
3.7100000000000034e-07	-2.332e-06	0.07999766800000001
3.720000000000004e-07	-2.332e-06	0.07999766800000001
3.730000000000005e-07	0.07999766800000001	0.07999766800000001
3.7400000000000015e-07	-2.332e-06	0.07999766800000001
3.750000000000002e-07	0.07999766800000001	0.07999766800000001
3.760000000000003e-07	0.07999766800000001	0.07999766800000001
3.7700000000000037e-07	-2.332e-06	0.07999766800000001
3.7800000000000045e-07	0.07999766800000001	0.07999766800000001
3.790000000000001e-07	-2.332e-06	0.07999766800000001
3.8000000000000017e-07	0.07999766800000001	0.07999766800000001
3.8100000000000025e-07	-2.332e-06	0.07999766800000001
3.820000000000003e-07	0.07999766800000001	0.159997668
3.830000000000004e-07	-2.332e-06	0.159997668
3.840000000000005e-07	0.07999766800000001	0.07999766800000001
3.850000000000001e-07	-2.332e-06	0.07999766800000001
3.860000000000002e-07	-2.332e-06	0.07999766800000001
3.870000000000003e-07	-2.332e-06	-2.332e-06
3.8800000000000035e-07	0.07999766800000001	0.07999766800000001
3.890000000000004e-07	-2.332e-06	0.07999766800000001
3.900000000000005e-07	-2.332e-06	0.07999766800000001
3.9100000000000015e-07	0.07999766800000001	-2.332e-06
3.9200000000000023e-07	0.07999766800000001	0.07999766800000001
3.930000000000003e-07	-2.332e-06	0.07999766800000001
3.940000000000004e-07	0.07999766800000001	0.07999766800000001
3.9500000000000045e-07	-2.332e-06	0.07999766800000001
3.960000000000001e-07	-2.332e-06	0.07999766800000001
3.970000000000002e-07	-2.332e-06	0.07999766800000001
3.9800000000000026e-07	-2.332e-06	0.07999766800000001
3.9900000000000033e-07	-2.332e-06	0.07999766800000001
4.000000000000004e-07	0.07999766800000001	0.07999766800000001
4.010000000000005e-07	-2.332e-06	0.07999766800000001
4.0200000000000013e-07	0.07999766800000001	0.07999766800000001
4.030000000000002e-07	0.07999766800000001	0.07999766800000001
4.040000000000003e-07	0.07999766800000001	0.07999766800000001
4.0500000000000036e-07	-2.332e-06	0.07999766800000001
4.0600000000000043e-07	0.07999766800000001	0.07999766800000001
4.070000000000005e-07	0.07999766800000001	0.159997668
4.0800000000000016e-07	0.07999766800000001	0.159997668
4.0900000000000023e-07	-2.332e-06	0.07999766800000001
4.100000000000003e-07	-2.332e-06	0.159997668
4.110000000000004e-07	-2.332e-06	0.07999766800000001
4.1200000000000046e-07	0.07999766800000001	0.159997668
4.130000000000001e-07	-2.332e-06	0.07999766800000001
4.140000000000002e-07	-2.332e-06	0.159997668
4.1500000000000026e-07	-2.332e-06	0.07999766800000001
4.1600000000000034e-07	-2.332e-06	0.07999766800000001
4.170000000000004e-07	-2.332e-06	0.07999766800000001
4.180000000000005e-07	-2.332e-06	0.07999766800000001
4.1900000000000014e-07	-2.332e-06	0.159997668
4.200000000000002e-07	0.07999766800000001	0.07999766800000001
4.210000000000003e-07	-2.332e-06	0.07999766800000001
4.2200000000000036e-07	-2.332e-06	0.07999766800000001
4.2300000000000044e-07	-2.332e-06	0.07999766800000001
4.240000000000005e-07	-2.332e-06	0.07999766800000001
4.2500000000000017e-07	-2.332e-06	0.07999766800000001
4.2600000000000024e-07	-2.332e-06	0.07999766800000001
4.270000000000003e-07	0.07999766800000001	0.07999766800000001
4.280000000000004e-07	-2.332e-06	0.07999766800000001
4.2900000000000047e-07	-2.332e-06	0.07999766800000001
4.300000000000001e-07	-2.332e-06	0.07999766800000001
4.310000000000002e-07	0.07999766800000001	0.07999766800000001
4.3200000000000027e-07	0.07999766800000001	0.07999766800000001
4.3300000000000034e-07	-2.332e-06	0.07999766800000001
4.340000000000004e-07	-2.332e-06	0.07999766800000001
4.350000000000005e-07	-2.332e-06	0.07999766800000001
4.3600000000000015e-07	-2.332e-06	0.07999766800000001
4.370000000000002e-07	-2.332e-06	0.07999766800000001
4.380000000000003e-07	-2.332e-06	0.07999766800000001
4.3900000000000037e-07	-2.332e-06	0.07999766800000001
4.4000000000000045e-07	-2.332e-06	0.159997668
4.410000000000001e-07	-2.332e-06	0.07999766800000001
4.4200000000000017e-07	-2.332e-06	0.159997668
4.4300000000000025e-07	-2.332e-06	0.07999766800000001
4.440000000000003e-07	0.07999766800000001	0.07999766800000001
4.450000000000004e-07	-2.332e-06	0.07999766800000001
4.4600000000000047e-07	0.07999766800000001	0.07999766800000001
