t	u1	u2
4.470000000000001e-07	-2.332e-06	0.07999766800000001
4.480000000000002e-07	-2.332e-06	0.07999766800000001
4.490000000000003e-07	-2.332e-06	0.07999766800000001
4.5000000000000035e-07	-2.332e-06	0.07999766800000001
4.510000000000004e-07	-2.332e-06	0.07999766800000001
4.520000000000005e-07	0.07999766800000001	0.07999766800000001
4.5300000000000015e-07	-2.332e-06	0.07999766800000001
4.5400000000000023e-07	0.07999766800000001	0.07999766800000001
4.550000000000003e-07	0.07999766800000001	0.07999766800000001
4.560000000000004e-07	-2.332e-06	0.07999766800000001
4.5700000000000045e-07	-2.332e-06	0.07999766800000001
4.580000000000001e-07	-2.332e-06	0.07999766800000001
4.590000000000002e-07	-2.332e-06	0.07999766800000001
4.6000000000000025e-07	0.07999766800000001	0.07999766800000001
4.6100000000000033e-07	-2.332e-06	0.07999766800000001
4.620000000000004e-07	-2.332e-06	0.07999766800000001
4.630000000000005e-07	-2.332e-06	0.07999766800000001
4.6400000000000013e-07	0.07999766800000001	0.07999766800000001
4.650000000000002e-07	-2.332e-06	0.07999766800000001
4.660000000000003e-07	0.07999766800000001	0.07999766800000001
4.6700000000000036e-07	0.07999766800000001	0.07999766800000001
4.6800000000000043e-07	0.07999766800000001	0.159997668
4.690000000000005e-07	-2.332e-06	0.07999766800000001
4.7000000000000016e-07	0.07999766800000001	0.159997668
4.7100000000000023e-07	-2.332e-06	0.07999766800000001
4.720000000000003e-07	0.07999766800000001	0.07999766800000001
4.730000000000004e-07	-2.332e-06	0.159997668
4.7400000000000046e-07	-2.332e-06	0.159997668
4.750000000000001e-07	-2.332e-06	0.07999766800000001
4.760000000000002e-07	0.07999766800000001	0.07999766800000001
4.770000000000003e-07	-2.332e-06	0.07999766800000001
4.780000000000003e-07	-2.332e-06	0.07999766800000001
4.790000000000004e-07	-2.332e-06	0.07999766800000001
4.800000000000005e-07	-2.332e-06	0.07999766800000001
4.810000000000001e-07	-2.332e-06	0.07999766800000001
4.820000000000002e-07	-2.332e-06	0.07999766800000001
4.830000000000003e-07	-2.332e-06	0.07999766800000001
4.840000000000004e-07	0.07999766800000001	0.07999766800000001
4.850000000000004e-07	-2.332e-06	0.07999766800000001
4.860000000000005e-07	-2.332e-06	0.07999766800000001
4.870000000000002e-07	-2.332e-06	0.07999766800000001
4.880000000000002e-07	0.07999766800000001	0.159997668
4.890000000000003e-07	-2.332e-06	0.07999766800000001
4.900000000000004e-07	0.07999766800000001	0.07999766800000001
4.910000000000005e-07	-2.332e-06	0.07999766800000001
4.920000000000001e-07	0.07999766800000001	0.07999766800000001
4.930000000000002e-07	0.07999766800000001	0.07999766800000001
4.940000000000003e-07	0.07999766800000001	0.07999766800000001
4.950000000000003e-07	-2.332e-06	0.07999766800000001
4.960000000000004e-07	-2.332e-06	0.07999766800000001
4.970000000000005e-07	-2.332e-06	0.07999766800000001
4.980000000000001e-07	0.07999766800000001	0.07999766800000001
4.990000000000002e-07	0.07999766800000001	0.07999766800000001
5.000000000000003e-07	0.07999766800000001	0.07999766800000001
5.010000000000004e-07	-2.332e-06	0.07999766800000001
5.020000000000004e-07	0.07999766800000001	0.07999766800000001
5.030000000000005e-07	-2.332e-06	0.07999766800000001
5.040000000000002e-07	-2.332e-06	0.07999766800000001
5.050000000000002e-07	-2.332e-06	0.07999766800000001
5.060000000000003e-07	-2.332e-06	0.07999766800000001
5.070000000000004e-07	0.07999766800000001	0.07999766800000001
5.080000000000005e-07	-2.332e-06	0.07999766800000001
5.090000000000001e-07	-2.332e-06	0.07999766800000001
5.100000000000002e-07	-2.332e-06	0.07999766800000001
5.110000000000003e-07	-2.332e-06	0.07999766800000001
5.120000000000003e-07	-2.332e-06	0.07999766800000001
5.130000000000004e-07	-2.332e-06	0.07999766800000001
5.140000000000005e-07	0.07999766800000001	0.07999766800000001
5.150000000000002e-07	0.07999766800000001	0.07999766800000001
5.160000000000002e-07	-2.332e-06	0.07999766800000001
5.170000000000003e-07	-2.332e-06	0.07999766800000001
5.180000000000004e-07	0.07999766800000001	0.07999766800000001
5.190000000000005e-07	-2.332e-06	0.07999766800000001
5.200000000000001e-07	0.07999766800000001	0.07999766800000001
5.210000000000002e-07	-2.332e-06	0.07999766800000001
5.220000000000003e-07	-2.332e-06	0.07999766800000001
5.230000000000003e-07	-2.332e-06	0.07999766800000001
5.240000000000004e-07	0.07999766800000001	0.159997668
5.250000000000005e-07	-2.332e-06	0.07999766800000001
5.260000000000001e-07	-2.332e-06	0.07999766800000001
5.270000000000002e-07	-2.332e-06	0.07999766800000001
5.280000000000003e-07	0.07999766800000001	0.07999766800000001
5.290000000000004e-07	-2.332e-06	0.07999766800000001
5.300000000000004e-07	-2.332e-06	0.07999766800000001
5.310000000000005e-07	-2.332e-06	0.07999766800000001
5.320000000000002e-07	-2.332e-06	0.07999766800000001
5.330000000000002e-07	-2.332e-06	0.07999766800000001
5.340000000000003e-07	-2.332e-06	0.159997668
5.350000000000004e-07	-2.332e-06	0.07999766800000001
5.360000000000005e-07	0.07999766800000001	0.07999766800000001
5.370000000000001e-07	0.07999766800000001	0.07999766800000001
5.380000000000002e-07	-2.332e-06	0.159997668
5.390000000000003e-07	-2.332e-06	0.07999766800000001
5.400000000000003e-07	0.07999766800000001	0.07999766800000001
5.410000000000004e-07	-2.332e-06	0.07999766800000001
5.420000000000005e-07	0.07999766800000001	0.07999766800000001
5.430000000000001e-07	0.07999766800000001	0.07999766800000001
5.440000000000002e-07	0.07999766800000001	0.159997668
5.450000000000003e-07	-2.332e-06	0.07999766800000001
5.460000000000004e-07	-2.332e-06	0.07999766800000001
5.470000000000004e-07	-2.332e-06	0.07999766800000001
5.480000000000005e-07	0.07999766800000001	0.07999766800000001
5.490000000000002e-07	0.07999766800000001	0.07999766800000001
5.500000000000002e-07	-2.332e-06	0.07999766800000001
5.510000000000003e-07	-2.332e-06	0.07999766800000001
5.520000000000004e-07	0.07999766800000001	0.07999766800000001
5.530000000000005e-07	-2.332e-06	0.07999766800000001
5.540000000000001e-07	0.07999766800000001	0.07999766800000001
5.550000000000002e-07	0.07999766800000001	0.07999766800000001
5.560000000000003e-07	0.07999766800000001	0.07999766800000001
5.570000000000003e-07	-2.332e-06	0.07999766800000001
5.580000000000004e-07	0.07999766800000001	0.159997668
5.590000000000005e-07	-2.332e-06	0.07999766800000001
5.600000000000001e-07	-2.332e-06	0.07999766800000001
5.610000000000002e-07	-2.332e-06	0.07999766800000001
5.620000000000003e-07	-2.332e-06	0.159997668
5.630000000000004e-07	0.07999766800000001	0.07999766800000001
5.640000000000004e-07	0.07999766800000001	0.159997668
5.650000000000005e-07	0.07999766800000001	0.07999766800000001
5.660000000000002e-07	0.07999766800000001	0.07999766800000001
5.670000000000002e-07	0.07999766800000001	0.07999766800000001
5.680000000000003e-07	0.07999766800000001	0.07999766800000001
5.690000000000004e-07	-2.332e-06	0.07999766800000001
5.700000000000005e-07	-2.332e-06	0.159997668
5.710000000000001e-07	-2.332e-06	0.07999766800000001
5.720000000000002e-07	-2.332e-06	0.07999766800000001
5.730000000000003e-07	-2.332e-06	0.07999766800000001
5.740000000000003e-07	-2.332e-06	0.07999766800000001
5.750000000000004e-07	-2.332e-06	0.07999766800000001
5.760000000000005e-07	-2.332e-06	0.159997668
5.770000000000002e-07	-2.332e-06	0.07999766800000001
5.780000000000002e-07	-2.332e-06	0.07999766800000001
5.790000000000003e-07	-2.332e-06	0.07999766800000001
5.800000000000004e-07	0.07999766800000001	0.07999766800000001
5.810000000000005e-07	-2.332e-06	0.07999766800000001
5.820000000000005e-07	0.07999766800000001	0.07999766800000001
5.830000000000002e-07	-2.332e-06	0.07999766800000001
5.840000000000003e-07	-2.332e-06	0.07999766800000001
5.850000000000003e-07	-2.332e-06	0.07999766800000001
5.860000000000004e-07	-2.332e-06	0.07999766800000001
5.870000000000005e-07	-2.332e-06	0.07999766800000001
5.880000000000001e-07	-2.332e-06	0.07999766800000001
5.890000000000002e-07	0.07999766800000001	0.07999766800000001
5.900000000000003e-07	0.07999766800000001	0.07999766800000001
5.910000000000004e-07	0.07999766800000001	0.07999766800000001
5.920000000000004e-07	-2.332e-06	0.07999766800000001
5.930000000000005e-07	0.07999766800000001	0.07999766800000001
5.940000000000002e-07	-2.332e-06	0.07999766800000001
5.950000000000002e-07	-2.332e-06	0.07999766800000001
5.960000000000003e-07	0.07999766800000001	0.07999766800000001
5.970000000000004e-07	-2.332e-06	0.159997668
5.980000000000005e-07	0.07999766800000001	0.07999766800000001
5.990000000000001e-07	-2.332e-06	0.07999766800000001
6.000000000000002e-07	0.07999766800000001	0.159997668
6.010000000000003e-07	-2.332e-06	0.07999766800000001
6.020000000000003e-07	-2.332e-06	0.159997668
6.030000000000004e-07	0.07999766800000001	0.07999766800000001
6.040000000000005e-07	0.07999766800000001	0.159997668
6.050000000000001e-07	-2.332e-06	0.07999766800000001
6.060000000000002e-07	-2.332e-06	0.07999766800000001
6.070000000000003e-07	-2.332e-06	0.07999766800000001
6.080000000000004e-07	-2.332e-06	0.07999766800000001
6.090000000000004e-07	-2.332e-06	0.07999766800000001
6.100000000000005e-07	0.07999766800000001	0.07999766800000001
6.110000000000002e-07	-2.332e-06	0.07999766800000001
6.120000000000002e-07	0.07999766800000001	0.159997668
6.130000000000003e-07	-2.332e-06	0.07999766800000001
6.140000000000004e-07	-2.332e-06	0.07999766800000001
6.150000000000005e-07	-2.332e-06	0.07999766800000001
6.160000000000001e-07	-2.332e-06	0.07999766800000001
6.170000000000002e-07	-2.332e-06	0.07999766800000001
6.180000000000003e-07	0.07999766800000001	0.07999766800000001
6.190000000000003e-07	-2.332e-06	0.07999766800000001
6.200000000000004e-07	0.07999766800000001	0.07999766800000001
6.210000000000005e-07	-2.332e-06	0.07999766800000001
6.220000000000001e-07	-2.332e-06	0.07999766800000001
6.230000000000002e-07	-2.332e-06	0.07999766800000001
6.240000000000003e-07	0.07999766800000001	0.07999766800000001
6.250000000000004e-07	-2.332e-06	0.07999766800000001
6.260000000000004e-07	-2.332e-06	0.07999766800000001
6.270000000000005e-07	-2.332e-06	0.07999766800000001
6.280000000000002e-07	0.07999766800000001	0.159997668
6.290000000000002e-07	-2.332e-06	0.07999766800000001
6.300000000000003e-07	-2.332e-06	0.159997668
6.310000000000004e-07	-2.332e-06	0.07999766800000001
6.320000000000005e-07	0.07999766800000001	0.07999766800000001
6.330000000000001e-07	-2.332e-06	0.07999766800000001
6.340000000000002e-07	-2.332e-06	0.07999766800000001
6.350000000000003e-07	-2.332e-06	0.07999766800000001
6.360000000000003e-07	-2.332e-06	0.07999766800000001
6.370000000000004e-07	-2.332e-06	0.07999766800000001
6.380000000000005e-07	0.07999766800000001	0.07999766800000001
6.390000000000002e-07	-2.332e-06	0.07999766800000001
6.400000000000002e-07	0.07999766800000001	0.07999766800000001
6.410000000000003e-07	0.07999766800000001	0.07999766800000001
6.420000000000004e-07	0.07999766800000001	0.07999766800000001
6.430000000000005e-07	0.07999766800000001	0.07999766800000001
6.440000000000005e-07	0.07999766800000001	0.159997668
6.450000000000002e-07	0.07999766800000001	0.07999766800000001
6.460000000000003e-07	-2.332e-06	0.07999766800000001
6.470000000000003e-07	-2.332e-06	0.07999766800000001
6.480000000000004e-07	-2.332e-06	0.07999766800000001
6.490000000000005e-07	-2.332e-06	0.07999766800000001
6.500000000000001e-07	-2.332e-06	0.07999766800000001
6.510000000000002e-07	-2.332e-06	0.07999766800000001
6.520000000000003e-07	-2.332e-06	0.159997668
6.530000000000004e-07	-2.332e-06	0.07999766800000001
6.540000000000004e-07	0.07999766800000001	0.07999766800000001
6.550000000000005e-07	-2.332e-06	0.07999766800000001
6.560000000000002e-07	-2.332e-06	0.07999766800000001
6.570000000000002e-07	-2.332e-06	0.07999766800000001
6.580000000000003e-07	0.07999766800000001	0.07999766800000001
6.590000000000004e-07	-2.332e-06	0.07999766800000001
6.600000000000005e-07	0.07999766800000001	0.07999766800000001
6.610000000000005e-07	-2.332e-06	0.07999766800000001
6.620000000000002e-07	-2.332e-06	0.07999766800000001
6.630000000000003e-07	-2.332e-06	0.07999766800000001
6.640000000000003e-07	0.07999766800000001	0.07999766800000001
6.650000000000004e-07	0.07999766800000001	0.07999766800000001
6.660000000000005e-07	-2.332e-06	0.07999766800000001
6.670000000000001e-07	-2.332e-06	0.07999766800000001
6.680000000000002e-07	0.07999766800000001	0.159997668
6.690000000000003e-07	-2.332e-06	0.07999766800000001
6.700000000000004e-07	0.07999766800000001	0.07999766800000001
6.710000000000004e-07	-2.332e-06	0.159997668
6.720000000000005e-07	0.07999766800000001	0.07999766800000001
6.730000000000002e-07	-2.332e-06	0.159997668
6.740000000000002e-07	0.07999766800000001	0.07999766800000001
6.750000000000003e-07	-2.332e-06	0.07999766800000001
6.760000000000004e-07	0.07999766800000001	0.07999766800000001
6.770000000000005e-07	-2.332e-06	0.07999766800000001
6.780000000000001e-07	-2.332e-06	0.07999766800000001
6.790000000000002e-07	-2.332e-06	0.07999766800000001
6.800000000000003e-07	0.07999766800000001	0.07999766800000001
6.810000000000003e-07	0.07999766800000001	0.07999766800000001
6.820000000000004e-07	-2.332e-06	0.07999766800000001
6.830000000000005e-07	0.07999766800000001	0.07999766800000001
6.840000000000001e-07	-2.332e-06	0.07999766800000001
6.850000000000002e-07	-2.332e-06	0.07999766800000001
6.860000000000003e-07	-2.332e-06	0.07999766800000001
6.870000000000004e-07	-2.332e-06	0.07999766800000001
6.880000000000004e-07	0.07999766800000001	0.07999766800000001
6.890000000000005e-07	-2.332e-06	0.159997668
6.900000000000002e-07	0.07999766800000001	0.07999766800000001
6.910000000000002e-07	-2.332e-06	0.07999766800000001
6.920000000000003e-07	-2.332e-06	0.07999766800000001
6.930000000000004e-07	-2.332e-06	0.07999766800000001
6.940000000000005e-07	-2.332e-06	0.07999766800000001
6.950000000000001e-07	-2.332e-06	0.07999766800000001
6.960000000000002e-07	-2.332e-06	0.07999766800000001
6.970000000000003e-07	0.07999766800000001	0.07999766800000001
6.980000000000003e-07	-2.332e-06	0.07999766800000001
6.990000000000004e-07	0.07999766800000001	0.07999766800000001
7.000000000000005e-07	0.07999766800000001	0.07999766800000001
7.010000000000001e-07	-2.332e-06	0.07999766800000001
7.020000000000002e-07	-2.332e-06	0.07999766800000001
7.030000000000003e-07	-2.332e-06	0.07999766800000001
7.040000000000004e-07	-2.332e-06	0.07999766800000001
7.050000000000004e-07	-2.332e-06	0.07999766800000001
7.060000000000005e-07	0.07999766800000001	0.07999766800000001
7.070000000000002e-07	0.07999766800000001	0.07999766800000001
7.080000000000003e-07	-2.332e-06	0.07999766800000001
7.090000000000003e-07	-2.332e-06	0.07999766800000001
7.100000000000004e-07	0.07999766800000001	0.07999766800000001
7.110000000000005e-07	-2.332e-06	0.07999766800000001
7.120000000000001e-07	0.07999766800000001	0.07999766800000001
7.130000000000002e-07	-2.332e-06	0.07999766800000001
7.140000000000003e-07	0.07999766800000001	0.07999766800000001
7.150000000000004e-07	-2.332e-06	0.07999766800000001
7.160000000000004e-07	-2.332e-06	0.07999766800000001
7.170000000000005e-07	-2.332e-06	0.07999766800000001
7.180000000000002e-07	-2.332e-06	0.07999766800000001
7.190000000000002e-07	-2.332e-06	0.07999766800000001
7.200000000000003e-07	0.07999766800000001	0.07999766800000001
7.210000000000004e-07	-2.332e-06	0.07999766800000001
7.220000000000005e-07	0.07999766800000001	0.07999766800000001
7.230000000000005e-07	-2.332e-06	0.07999766800000001
7.240000000000002e-07	-2.332e-06	0.07999766800000001
7.250000000000003e-07	-2.332e-06	0.07999766800000001
7.260000000000003e-07	0.07999766800000001	0.07999766800000001
7.270000000000004e-07	-2.332e-06	0.07999766800000001
7.280000000000005e-07	0.07999766800000001	0.07999766800000001
7.290000000000001e-07	-2.332e-06	0.07999766800000001
7.300000000000002e-07	-2.332e-06	0.07999766800000001
7.310000000000003e-07	-2.332e-06	0.07999766800000001
7.320000000000004e-07	0.07999766800000001	0.07999766800000001
7.330000000000004e-07	-2.332e-06	0.07999766800000001
7.340000000000005e-07	-2.332e-06	0.07999766800000001
7.350000000000002e-07	-2.332e-06	0.07999766800000001
7.360000000000002e-07	-2.332e-06	0.07999766800000001
7.370000000000003e-07	-2.332e-06	0.07999766800000001
7.380000000000004e-07	-2.332e-06	0.07999766800000001
7.390000000000005e-07	-2.332e-06	0.07999766800000001
7.400000000000005e-07	0.07999766800000001	0.07999766800000001
7.410000000000002e-07	-2.332e-06	0.07999766800000001
7.420000000000003e-07	0.07999766800000001	0.07999766800000001
7.430000000000003e-07	-2.332e-06	0.07999766800000001
7.440000000000004e-07	0.07999766800000001	0.07999766800000001
7.450000000000005e-07	-2.332e-06	0.07999766800000001
7.460000000000001e-07	0.07999766800000001	0.07999766800000001
7.470000000000002e-07	-2.332e-06	0.07999766800000001
7.480000000000003e-07	0.07999766800000001	0.07999766800000001
7.490000000000004e-07	-2.332e-06	0.07999766800000001
7.500000000000004e-07	0.07999766800000001	0.07999766800000001
7.510000000000005e-07	-2.332e-06	0.07999766800000001
7.520000000000002e-07	0.07999766800000001	0.07999766800000001
7.530000000000002e-07	-2.332e-06	0.07999766800000001
7.540000000000003e-07	0.07999766800000001	0.159997668
7.550000000000004e-07	-2.332e-06	0.159997668
7.560000000000005e-07	0.07999766800000001	0.159997668
7.570000000000001e-07	-2.332e-06	0.07999766800000001
7.580000000000002e-07	-2.332e-06	0.07999766800000001
7.590000000000003e-07	0.07999766800000001	0.07999766800000001
7.600000000000003e-07	-2.332e-06	0.07999766800000001
7.610000000000004e-07	-2.332e-06	0.07999766800000001
7.620000000000005e-07	0.07999766800000001	0.07999766800000001
7.630000000000001e-07	-2.332e-06	0.07999766800000001
7.640000000000002e-07	-2.332e-06	0.07999766800000001
7.650000000000003e-07	-2.332e-06	0.07999766800000001
7.660000000000004e-07	-2.332e-06	0.07999766800000001
7.670000000000004e-07	-2.332e-06	0.07999766800000001
7.680000000000005e-07	-2.332e-06	0.07999766800000001
7.690000000000002e-07	-2.332e-06	0.07999766800000001
7.700000000000003e-07	0.07999766800000001	0.07999766800000001
7.710000000000003e-07	-2.332e-06	0.159997668
7.720000000000004e-07	0.07999766800000001	0.07999766800000001
7.730000000000005e-07	-2.332e-06	0.07999766800000001
7.740000000000001e-07	0.07999766800000001	0.07999766800000001
7.750000000000002e-07	-2.332e-06	0.07999766800000001
7.760000000000003e-07	0.07999766800000001	0.07999766800000001
7.770000000000004e-07	-2.332e-06	0.159997668
7.780000000000004e-07	-2.332e-06	0.07999766800000001
7.790000000000005e-07	-2.332e-06	0.07999766800000001
7.800000000000002e-07	-2.332e-06	0.07999766800000001
7.810000000000002e-07	-2.332e-06	0.07999766800000001
7.820000000000003e-07	-2.332e-06	0.159997668
7.830000000000004e-07	-2.332e-06	0.07999766800000001
7.840000000000005e-07	0.07999766800000001	0.07999766800000001
7.850000000000005e-07	-2.332e-06	0.07999766800000001
7.860000000000002e-07	-2.332e-06	0.07999766800000001
7.870000000000003e-07	0.07999766800000001	0.07999766800000001
7.880000000000003e-07	-2.332e-06	0.07999766800000001
7.890000000000004e-07	0.07999766800000001	0.07999766800000001
7.900000000000005e-07	0.07999766800000001	0.07999766800000001
7.910000000000001e-07	0.07999766800000001	0.07999766800000001
7.920000000000002e-07	-2.332e-06	0.07999766800000001
7.930000000000003e-07	-2.332e-06	0.07999766800000001
7.940000000000004e-07	-2.332e-06	0.07999766800000001
7.950000000000004e-07	-2.332e-06	0.07999766800000001
7.960000000000005e-07	0.07999766800000001	0.07999766800000001
7.970000000000002e-07	-2.332e-06	0.07999766800000001
7.980000000000002e-07	-2.332e-06	0.07999766800000001
7.990000000000003e-07	-2.332e-06	0.07999766800000001
8.000000000000004e-07	-2.332e-06	0.159997668
8.010000000000005e-07	0.07999766800000001	0.07999766800000001
8.020000000000005e-07	0.07999766800000001	0.07999766800000001
8.030000000000002e-07	-2.332e-06	0.07999766800000001
8.040000000000003e-07	0.07999766800000001	0.159997668
8.050000000000003e-07	0.07999766800000001	0.07999766800000001
8.060000000000004e-07	-2.332e-06	0.159997668
8.070000000000005e-07	0.07999766800000001	0.07999766800000001
8.080000000000001e-07	0.07999766800000001	0.07999766800000001
8.090000000000002e-07	0.07999766800000001	0.07999766800000001
8.100000000000003e-07	0.07999766800000001	0.07999766800000001
8.110000000000004e-07	-2.332e-06	0.07999766800000001
8.120000000000004e-07	0.07999766800000001	0.07999766800000001
8.130000000000005e-07	-2.332e-06	0.07999766800000001
8.140000000000002e-07	-2.332e-06	0.07999766800000001
8.150000000000002e-07	0.07999766800000001	0.07999766800000001
8.160000000000003e-07	0.07999766800000001	0.07999766800000001
8.170000000000004e-07	-2.332e-06	0.07999766800000001
8.180000000000005e-07	-2.332e-06	0.07999766800000001
8.190000000000001e-07	-2.332e-06	0.07999766800000001
8.200000000000002e-07	-2.332e-06	0.07999766800000001
8.210000000000003e-07	-2.332e-06	0.07999766800000001
8.220000000000003e-07	-2.332e-06	0.07999766800000001
8.230000000000004e-07	0.07999766800000001	0.07999766800000001
8.240000000000005e-07	-2.332e-06	0.07999766800000001
8.250000000000001e-07	0.07999766800000001	0.07999766800000001
8.260000000000002e-07	0.07999766800000001	0.07999766800000001
8.270000000000003e-07	0.07999766800000001	0.07999766800000001
8.280000000000004e-07	0.07999766800000001	0.07999766800000001
8.290000000000004e-07	-2.332e-06	0.07999766800000001
8.300000000000005e-07	0.07999766800000001	0.07999766800000001
8.310000000000002e-07	-2.332e-06	0.07999766800000001
8.320000000000003e-07	0.07999766800000001	0.07999766800000001
8.330000000000003e-07	-2.332e-06	0.07999766800000001
8.340000000000004e-07	-2.332e-06	0.07999766800000001
8.350000000000005e-07	-2.332e-06	0.07999766800000001
8.360000000000001e-07	0.07999766800000001	0.07999766800000001
8.370000000000002e-07	-2.332e-06	0.07999766800000001
8.380000000000003e-07	0.07999766800000001	0.159997668
8.390000000000004e-07	-2.332e-06	0.07999766800000001
8.400000000000004e-07	-2.332e-06	0.07999766800000001
8.410000000000005e-07	-2.332e-06	0.07999766800000001
8.420000000000002e-07	-2.332e-06	0.07999766800000001
8.430000000000002e-07	0.07999766800000001	0.07999766800000001
8.440000000000003e-07	0.07999766800000001	0.159997668
8.450000000000004e-07	-2.332e-06	0.07999766800000001
8.460000000000005e-07	-2.332e-06	0.07999766800000001
8.470000000000005e-07	-2.332e-06	0.07999766800000001
8.480000000000002e-07	-2.332e-06	0.07999766800000001
8.490000000000003e-07	-2.332e-06	0.07999766800000001
8.500000000000003e-07	-2.332e-06	0.07999766800000001
8.510000000000004e-07	-2.332e-06	0.07999766800000001
8.520000000000005e-07	-2.332e-06	0.07999766800000001
8.530000000000001e-07	-2.332e-06	0.07999766800000001
8.540000000000002e-07	0.07999766800000001	0.07999766800000001
8.550000000000003e-07	0.07999766800000001	0.07999766800000001
8.560000000000004e-07	0.07999766800000001	0.07999766800000001
8.570000000000004e-07	-2.332e-06	0.07999766800000001
8.580000000000005e-07	0.07999766800000001	0.07999766800000001
8.590000000000002e-07	-2.332e-06	0.07999766800000001
8.600000000000002e-07	-2.332e-06	0.07999766800000001
8.610000000000003e-07	-2.332e-06	0.07999766800000001
8.620000000000004e-07	-2.332e-06	0.07999766800000001
8.630000000000005e-07	0.07999766800000001	0.07999766800000001
8.640000000000005e-07	0.07999766800000001	0.07999766800000001
8.650000000000002e-07	-2.332e-06	0.07999766800000001
8.660000000000003e-07	0.07999766800000001	0.159997668
8.670000000000003e-07	-2.332e-06	0.07999766800000001
8.680000000000004e-07	-2.332e-06	0.07999766800000001
8.690000000000005e-07	-2.332e-06	0.07999766800000001
8.700000000000001e-07	0.07999766800000001	0.07999766800000001
8.710000000000002e-07	0.07999766800000001	0.07999766800000001
8.720000000000003e-07	0.07999766800000001	0.159997668
8.730000000000004e-07	-2.332e-06	0.07999766800000001
8.740000000000004e-07	0.07999766800000001	0.07999766800000001
8.750000000000005e-07	-2.332e-06	0.07999766800000001
8.760000000000002e-07	0.07999766800000001	0.159997668
8.770000000000002e-07	-2.332e-06	0.07999766800000001
8.780000000000003e-07	-2.332e-06	0.07999766800000001
8.790000000000004e-07	-2.332e-06	0.07999766800000001
8.800000000000005e-07	-2.332e-06	0.07999766800000001
8.810000000000005e-07	-2.332e-06	0.07999766800000001
8.820000000000002e-07	0.07999766800000001	0.07999766800000001
8.830000000000003e-07	-2.332e-06	0.07999766800000001
8.840000000000003e-07	-2.332e-06	0.159997668
8.850000000000004e-07	-2.332e-06	0.07999766800000001
8.860000000000005e-07	0.07999766800000001	0.07999766800000001
8.870000000000001e-07	0.07999766800000001	0.07999766800000001
8.880000000000002e-07	0.07999766800000001	0.07999766800000001
8.890000000000003e-07	0.07999766800000001	0.07999766800000001
8.900000000000004e-07	-2.332e-06	0.159997668
8.910000000000004e-07	-2.332e-06	0.07999766800000001
8.920000000000005e-07	0.07999766800000001	0.07999766800000001
8.930000000000002e-07	0.07999766800000001	0.07999766800000001
8.940000000000002e-07	0.07999766800000001	0.07999766800000001
8.950000000000003e-07	-2.332e-06	0.07999766800000001
