t	u1	u2
1.3410000000000004e-06	-2.332e-06	0.07999766800000001
1.3420000000000004e-06	-2.332e-06	0.07999766800000001
1.3430000000000005e-06	0.07999766800000001	0.07999766800000001
1.3440000000000002e-06	0.07999766800000001	0.07999766800000001
1.3450000000000003e-06	-2.332e-06	0.07999766800000001
1.3460000000000003e-06	0.07999766800000001	0.07999766800000001
1.3470000000000004e-06	-2.332e-06	0.07999766800000001
1.3480000000000005e-06	-2.332e-06	0.07999766800000001
1.3490000000000006e-06	-2.332e-06	0.07999766800000001
1.3500000000000002e-06	-2.332e-06	0.07999766800000001
1.3510000000000003e-06	-2.332e-06	0.07999766800000001
1.3520000000000004e-06	-2.332e-06	0.07999766800000001
1.3530000000000004e-06	-2.332e-06	0.07999766800000001
1.3540000000000005e-06	0.07999766800000001	0.07999766800000001
1.3550000000000002e-06	-2.332e-06	0.07999766800000001
1.3560000000000002e-06	0.07999766800000001	0.07999766800000001
1.3570000000000003e-06	-2.332e-06	0.07999766800000001
1.3580000000000004e-06	-2.332e-06	0.07999766800000001
1.3590000000000005e-06	0.07999766800000001	0.07999766800000001
1.3600000000000005e-06	0.07999766800000001	0.07999766800000001
1.3610000000000002e-06	-2.332e-06	0.07999766800000001
1.3620000000000003e-06	0.07999766800000001	0.07999766800000001
1.3630000000000003e-06	0.07999766800000001	0.07999766800000001
1.3640000000000004e-06	0.07999766800000001	0.07999766800000001
1.3650000000000005e-06	-2.332e-06	0.07999766800000001
1.3660000000000006e-06	0.07999766800000001	0.07999766800000001
1.3670000000000002e-06	-2.332e-06	0.07999766800000001
1.3680000000000003e-06	0.07999766800000001	0.07999766800000001
1.3690000000000004e-06	-2.332e-06	0.07999766800000001
1.3700000000000004e-06	-2.332e-06	0.07999766800000001
1.3710000000000005e-06	-2.332e-06	0.07999766800000001
1.3720000000000002e-06	0.07999766800000001	0.07999766800000001
1.3730000000000002e-06	-2.332e-06	0.07999766800000001
1.3740000000000003e-06	-2.332e-06	0.07999766800000001
1.3750000000000004e-06	-2.332e-06	0.07999766800000001
1.3760000000000005e-06	-2.332e-06	0.07999766800000001
1.3770000000000005e-06	0.07999766800000001	0.07999766800000001
1.3780000000000002e-06	0.07999766800000001	0.07999766800000001
1.3790000000000003e-06	-2.332e-06	0.07999766800000001
1.3800000000000003e-06	0.07999766800000001	0.07999766800000001
1.3810000000000004e-06	-2.332e-06	0.07999766800000001
1.3820000000000005e-06	-2.332e-06	0.07999766800000001
1.3830000000000006e-06	-2.332e-06	0.07999766800000001
1.3840000000000002e-06	0.07999766800000001	0.07999766800000001
1.3850000000000003e-06	-2.332e-06	0.07999766800000001
1.3860000000000004e-06	0.07999766800000001	0.159997668
1.3870000000000004e-06	-2.332e-06	0.07999766800000001
1.3880000000000005e-06	0.07999766800000001	0.07999766800000001
1.3890000000000002e-06	-2.332e-06	0.07999766800000001
1.3900000000000002e-06	-2.332e-06	0.07999766800000001
1.3910000000000003e-06	-2.332e-06	0.07999766800000001
1.3920000000000004e-06	-2.332e-06	0.07999766800000001
1.3930000000000005e-06	-2.332e-06	0.07999766800000001
1.3940000000000005e-06	-2.332e-06	0.07999766800000001
1.3950000000000002e-06	-2.332e-06	0.07999766800000001
1.3960000000000003e-06	0.07999766800000001	0.07999766800000001
1.3970000000000003e-06	-2.332e-06	0.07999766800000001
1.3980000000000004e-06	-2.332e-06	0.07999766800000001
1.3990000000000005e-06	-2.332e-06	0.07999766800000001
1.4000000000000006e-06	0.07999766800000001	0.159997668
1.4010000000000002e-06	-2.332e-06	0.07999766800000001
1.4020000000000003e-06	-2.332e-06	0.07999766800000001
1.4030000000000004e-06	-2.332e-06	0.07999766800000001
1.4040000000000004e-06	0.07999766800000001	0.07999766800000001
1.4050000000000005e-06	-2.332e-06	0.07999766800000001
1.4060000000000002e-06	-2.332e-06	0.159997668
1.4070000000000003e-06	-0.080002332	0.07999766800000001
1.4080000000000003e-06	0.07999766800000001	0.159997668
1.4090000000000004e-06	-2.332e-06	0.07999766800000001
1.4100000000000005e-06	0.07999766800000001	0.07999766800000001
1.4110000000000006e-06	-2.332e-06	0.07999766800000001
1.4120000000000002e-06	-2.332e-06	0.07999766800000001
1.4130000000000003e-06	-2.332e-06	0.07999766800000001
1.4140000000000004e-06	-2.332e-06	0.159997668
1.4150000000000004e-06	-2.332e-06	0.07999766800000001
1.4160000000000005e-06	-2.332e-06	0.07999766800000001
1.4170000000000006e-06	-2.332e-06	0.07999766800000001
1.4180000000000002e-06	0.07999766800000001	0.07999766800000001
1.4190000000000003e-06	-2.332e-06	0.07999766800000001
1.4200000000000004e-06	0.07999766800000001	0.07999766800000001
1.4210000000000005e-06	-2.332e-06	0.07999766800000001
1.4220000000000005e-06	-2.332e-06	0.159997668
1.4230000000000002e-06	-2.332e-06	0.07999766800000001
1.4240000000000003e-06	-2.332e-06	0.159997668
1.4250000000000003e-06	-2.332e-06	0.07999766800000001
1.4260000000000004e-06	0.07999766800000001	0.07999766800000001
1.4270000000000005e-06	-2.332e-06	0.07999766800000001
1.4280000000000006e-06	0.07999766800000001	0.07999766800000001
1.4290000000000002e-06	-2.332e-06	0.07999766800000001
1.4300000000000003e-06	-2.332e-06	0.07999766800000001
1.4310000000000004e-06	-2.332e-06	0.07999766800000001
1.4320000000000004e-06	0.07999766800000001	0.07999766800000001
1.4330000000000005e-06	0.07999766800000001	-2.332e-06
1.4340000000000002e-06	0.07999766800000001	0.159997668
1.4350000000000002e-06	-2.332e-06	0.07999766800000001
1.4360000000000003e-06	-2.332e-06	0.07999766800000001
1.4370000000000004e-06	-2.332e-06	0.07999766800000001
1.4380000000000005e-06	-2.332e-06	0.07999766800000001
1.4390000000000005e-06	-2.332e-06	0.159997668
1.4400000000000002e-06	0.07999766800000001	0.07999766800000001
1.4410000000000003e-06	-2.332e-06	0.07999766800000001
1.4420000000000003e-06	0.07999766800000001	0.07999766800000001
1.4430000000000004e-06	-2.332e-06	0.07999766800000001
1.4440000000000005e-06	0.07999766800000001	0.07999766800000001
1.4450000000000006e-06	0.07999766800000001	0.07999766800000001
1.4460000000000002e-06	0.07999766800000001	0.07999766800000001
1.4470000000000003e-06	-2.332e-06	0.07999766800000001
1.4480000000000004e-06	0.07999766800000001	0.07999766800000001
1.4490000000000004e-06	-2.332e-06	0.07999766800000001
1.4500000000000005e-06	0.07999766800000001	0.159997668
1.4510000000000002e-06	0.07999766800000001	0.07999766800000001
1.4520000000000002e-06	0.07999766800000001	0.07999766800000001
1.4530000000000003e-06	0.07999766800000001	0.07999766800000001
1.4540000000000004e-06	0.07999766800000001	0.07999766800000001
1.4550000000000005e-06	0.07999766800000001	0.07999766800000001
1.4560000000000005e-06	0.07999766800000001	0.07999766800000001
1.4570000000000002e-06	-2.332e-06	0.07999766800000001
1.4580000000000003e-06	-2.332e-06	0.07999766800000001
1.4590000000000003e-06	-2.332e-06	0.07999766800000001
1.4600000000000004e-06	0.07999766800000001	0.07999766800000001
1.4610000000000005e-06	-2.332e-06	0.07999766800000001
1.4620000000000006e-06	0.07999766800000001	0.07999766800000001
1.4630000000000002e-06	-2.332e-06	0.07999766800000001
1.4640000000000003e-06	0.07999766800000001	0.07999766800000001
1.4650000000000004e-06	-2.332e-06	0.07999766800000001
1.4660000000000004e-06	-2.332e-06	0.159997668
1.4670000000000005e-06	-2.332e-06	0.159997668
1.4680000000000002e-06	-2.332e-06	0.07999766800000001
1.4690000000000003e-06	-2.332e-06	0.07999766800000001
1.4700000000000003e-06	-2.332e-06	0.159997668
1.4710000000000004e-06	-2.332e-06	0.07999766800000001
1.4720000000000005e-06	0.07999766800000001	0.07999766800000001
1.4730000000000006e-06	-2.332e-06	0.07999766800000001
1.4740000000000002e-06	0.07999766800000001	0.159997668
1.4750000000000003e-06	0.07999766800000001	0.07999766800000001
1.4760000000000004e-06	0.07999766800000001	0.07999766800000001
1.4770000000000004e-06	-2.332e-06	0.07999766800000001
1.4780000000000005e-06	-2.332e-06	0.07999766800000001
1.4790000000000006e-06	-2.332e-06	0.07999766800000001
1.4800000000000002e-06	-2.332e-06	0.07999766800000001
1.4810000000000003e-06	0.07999766800000001	0.07999766800000001
1.4820000000000004e-06	0.07999766800000001	0.07999766800000001
1.483e-06	0.07999766800000001	0.07999766800000001
1.4840000000000005e-06	0.07999766800000001	0.07999766800000001
1.4850000000000002e-06	-2.332e-06	0.07999766800000001
1.4860000000000007e-06	0.07999766800000001	0.07999766800000001
1.4870000000000003e-06	-2.332e-06	0.07999766800000001
1.488e-06	-2.332e-06	0.07999766800000001
1.4890000000000005e-06	-2.332e-06	0.07999766800000001
1.4900000000000001e-06	-2.332e-06	0.07999766800000001
1.4910000000000006e-06	-2.332e-06	0.07999766800000001
1.4920000000000003e-06	-2.332e-06	0.07999766800000001
1.4930000000000008e-06	-2.332e-06	0.07999766800000001
1.4940000000000004e-06	0.07999766800000001	0.07999766800000001
1.495e-06	0.07999766800000001	0.07999766800000001
1.4960000000000006e-06	0.07999766800000001	0.07999766800000001
1.4970000000000002e-06	0.07999766800000001	0.07999766800000001
1.4980000000000007e-06	-2.332e-06	0.159997668
1.4990000000000004e-06	-2.332e-06	0.07999766800000001
1.5e-06	-2.332e-06	0.07999766800000001
1.5010000000000005e-06	-2.332e-06	0.07999766800000001
1.5020000000000002e-06	-2.332e-06	0.07999766800000001
1.5030000000000007e-06	0.07999766800000001	0.07999766800000001
1.5040000000000003e-06	-2.332e-06	0.07999766800000001
1.505e-06	-2.332e-06	0.07999766800000001
1.5060000000000005e-06	-2.332e-06	0.07999766800000001
1.5070000000000001e-06	-2.332e-06	0.07999766800000001
1.5080000000000006e-06	-2.332e-06	0.159997668
1.5090000000000003e-06	0.07999766800000001	0.07999766800000001
1.5100000000000008e-06	0.07999766800000001	0.07999766800000001
1.5110000000000004e-06	-2.332e-06	0.07999766800000001
1.512e-06	0.07999766800000001	0.159997668
1.5130000000000006e-06	-2.332e-06	0.07999766800000001
1.5140000000000002e-06	-2.332e-06	0.159997668
1.5150000000000007e-06	0.07999766800000001	0.07999766800000001
1.5160000000000004e-06	-2.332e-06	0.159997668
1.517e-06	-2.332e-06	0.07999766800000001
1.5180000000000005e-06	0.07999766800000001	0.07999766800000001
1.5190000000000002e-06	-2.332e-06	0.07999766800000001
1.5200000000000007e-06	0.07999766800000001	0.07999766800000001
1.5210000000000003e-06	-2.332e-06	0.07999766800000001
1.522e-06	-2.332e-06	0.159997668
1.5230000000000005e-06	0.07999766800000001	0.07999766800000001
1.5240000000000001e-06	0.07999766800000001	0.07999766800000001
1.5250000000000006e-06	-2.332e-06	0.07999766800000001
1.5260000000000003e-06	-2.332e-06	0.07999766800000001
1.5270000000000008e-06	-2.332e-06	0.159997668
1.5280000000000004e-06	0.07999766800000001	0.07999766800000001
1.529e-06	-2.332e-06	0.07999766800000001
1.5300000000000006e-06	0.07999766800000001	0.159997668
1.5310000000000002e-06	-2.332e-06	0.07999766800000001
1.5320000000000007e-06	0.07999766800000001	0.07999766800000001
1.5330000000000004e-06	0.07999766800000001	0.07999766800000001
1.534e-06	-2.332e-06	0.07999766800000001
1.5350000000000005e-06	-2.332e-06	0.07999766800000001
1.5360000000000002e-06	0.07999766800000001	0.07999766800000001
1.5370000000000007e-06	-2.332e-06	0.07999766800000001
1.5380000000000004e-06	0.07999766800000001	0.159997668
1.539e-06	-2.332e-06	0.07999766800000001
1.5400000000000005e-06	-2.332e-06	0.07999766800000001
1.5410000000000002e-06	-2.332e-06	0.07999766800000001
1.5420000000000007e-06	-2.332e-06	0.07999766800000001
1.5430000000000003e-06	-2.332e-06	0.07999766800000001
1.544e-06	0.07999766800000001	0.07999766800000001
1.5450000000000005e-06	-2.332e-06	0.07999766800000001
1.546e-06	-2.332e-06	0.07999766800000001
1.5470000000000006e-06	-2.332e-06	0.07999766800000001
1.5480000000000003e-06	0.07999766800000001	0.07999766800000001
1.5490000000000008e-06	-2.332e-06	-2.332e-06
1.5500000000000004e-06	0.07999766800000001	0.159997668
1.551e-06	-2.332e-06	0.07999766800000001
1.5520000000000006e-06	-2.332e-06	0.159997668
1.5530000000000002e-06	-2.332e-06	0.07999766800000001
1.5540000000000007e-06	-2.332e-06	0.159997668
1.5550000000000004e-06	-2.332e-06	0.07999766800000001
1.556e-06	0.07999766800000001	0.07999766800000001
1.5570000000000005e-06	-2.332e-06	0.07999766800000001
1.5580000000000002e-06	0.07999766800000001	0.159997668
1.5590000000000007e-06	-2.332e-06	0.07999766800000001
1.5600000000000003e-06	0.07999766800000001	0.07999766800000001
1.561e-06	-2.332e-06	0.07999766800000001
1.5620000000000005e-06	0.07999766800000001	0.07999766800000001
1.5630000000000001e-06	-2.332e-06	0.07999766800000001
1.5640000000000006e-06	0.07999766800000001	0.07999766800000001
1.5650000000000003e-06	-2.332e-06	0.07999766800000001
1.5660000000000008e-06	-2.332e-06	0.159997668
1.5670000000000004e-06	0.07999766800000001	0.07999766800000001
1.568e-06	0.07999766800000001	0.07999766800000001
1.5690000000000006e-06	-2.332e-06	0.07999766800000001
1.5700000000000002e-06	0.07999766800000001	0.07999766800000001
1.5710000000000007e-06	0.07999766800000001	0.07999766800000001
1.5720000000000004e-06	0.07999766800000001	0.07999766800000001
1.573e-06	-2.332e-06	0.07999766800000001
1.5740000000000005e-06	-2.332e-06	0.07999766800000001
1.5750000000000002e-06	-2.332e-06	0.07999766800000001
1.5760000000000007e-06	-2.332e-06	0.07999766800000001
1.5770000000000003e-06	-2.332e-06	0.07999766800000001
1.578e-06	0.07999766800000001	0.07999766800000001
1.5790000000000005e-06	-2.332e-06	0.07999766800000001
1.5800000000000001e-06	-2.332e-06	0.07999766800000001
1.5810000000000006e-06	-2.332e-06	0.07999766800000001
1.5820000000000003e-06	0.159997668	0.07999766800000001
1.5830000000000008e-06	-2.332e-06	0.07999766800000001
1.5840000000000004e-06	0.07999766800000001	0.159997668
1.585e-06	-2.332e-06	0.07999766800000001
1.5860000000000006e-06	0.07999766800000001	0.07999766800000001
1.5870000000000002e-06	-2.332e-06	0.07999766800000001
1.5880000000000007e-06	0.07999766800000001	0.07999766800000001
1.5890000000000004e-06	-2.332e-06	0.07999766800000001
1.59e-06	0.07999766800000001	0.07999766800000001
1.5910000000000005e-06	0.07999766800000001	0.07999766800000001
1.5920000000000002e-06	-2.332e-06	0.07999766800000001
1.5930000000000007e-06	0.07999766800000001	0.07999766800000001
1.5940000000000003e-06	-2.332e-06	0.07999766800000001
1.595e-06	-2.332e-06	0.07999766800000001
1.5960000000000005e-06	0.07999766800000001	0.07999766800000001
1.5970000000000001e-06	-2.332e-06	0.07999766800000001
1.5980000000000006e-06	0.07999766800000001	0.07999766800000001
1.5990000000000003e-06	-2.332e-06	0.07999766800000001
1.6000000000000008e-06	0.07999766800000001	0.159997668
1.6010000000000004e-06	-2.332e-06	0.07999766800000001
1.602e-06	-2.332e-06	0.07999766800000001
1.6030000000000006e-06	-2.332e-06	0.07999766800000001
1.6040000000000002e-06	0.07999766800000001	0.07999766800000001
1.6050000000000007e-06	-2.332e-06	0.07999766800000001
1.6060000000000004e-06	-2.332e-06	0.07999766800000001
1.607e-06	-2.332e-06	0.07999766800000001
1.6080000000000005e-06	0.07999766800000001	0.07999766800000001
1.6090000000000002e-06	-2.332e-06	0.07999766800000001
1.6100000000000007e-06	-2.332e-06	0.07999766800000001
1.6110000000000003e-06	-2.332e-06	0.07999766800000001
1.612e-06	-2.332e-06	0.07999766800000001
1.6130000000000005e-06	-2.332e-06	0.07999766800000001
1.6140000000000001e-06	-2.332e-06	0.07999766800000001
1.6150000000000006e-06	-2.332e-06	0.07999766800000001
1.6160000000000003e-06	0.07999766800000001	0.07999766800000001
1.6170000000000008e-06	0.07999766800000001	0.07999766800000001
1.6180000000000004e-06	0.07999766800000001	0.07999766800000001
1.619e-06	-2.332e-06	-2.332e-06
1.6200000000000006e-06	0.07999766800000001	0.07999766800000001
1.6210000000000002e-06	-2.332e-06	0.07999766800000001
1.6220000000000007e-06	0.07999766800000001	0.07999766800000001
1.6230000000000004e-06	-2.332e-06	0.159997668
1.624e-06	-2.332e-06	0.159997668
1.6250000000000005e-06	-2.332e-06	0.07999766800000001
1.6260000000000002e-06	-2.332e-06	0.07999766800000001
1.6270000000000007e-06	-2.332e-06	0.07999766800000001
1.6280000000000003e-06	-2.332e-06	0.07999766800000001
1.629e-06	-2.332e-06	0.07999766800000001
1.6300000000000005e-06	-2.332e-06	0.07999766800000001
1.6310000000000001e-06	0.07999766800000001	0.07999766800000001
1.6320000000000006e-06	-2.332e-06	0.07999766800000001
1.6330000000000003e-06	-2.332e-06	0.07999766800000001
1.6340000000000008e-06	0.07999766800000001	0.07999766800000001
1.6350000000000004e-06	0.07999766800000001	0.07999766800000001
1.636e-06	0.07999766800000001	0.07999766800000001
1.6370000000000006e-06	0.07999766800000001	0.07999766800000001
1.6380000000000002e-06	-2.332e-06	0.07999766800000001
1.6390000000000007e-06	0.07999766800000001	0.07999766800000001
1.6400000000000004e-06	0.07999766800000001	0.159997668
1.641e-06	-2.332e-06	0.07999766800000001
1.6420000000000005e-06	-2.332e-06	0.159997668
1.6430000000000002e-06	-2.332e-06	0.159997668
1.6440000000000007e-06	0.07999766800000001	0.159997668
1.6450000000000003e-06	-2.332e-06	0.07999766800000001
1.646e-06	0.07999766800000001	0.07999766800000001
1.6470000000000005e-06	-2.332e-06	0.07999766800000001
1.6480000000000001e-06	0.07999766800000001	0.07999766800000001
1.6490000000000006e-06	0.07999766800000001	0.07999766800000001
1.6500000000000003e-06	-2.332e-06	0.159997668
1.6510000000000008e-06	-2.332e-06	0.07999766800000001
1.6520000000000004e-06	0.07999766800000001	0.07999766800000001
1.653e-06	-2.332e-06	0.07999766800000001
1.6540000000000006e-06	0.07999766800000001	0.159997668
1.6550000000000002e-06	-2.332e-06	0.07999766800000001
1.6560000000000007e-06	0.07999766800000001	0.159997668
1.6570000000000004e-06	-2.332e-06	0.07999766800000001
1.658e-06	0.07999766800000001	0.159997668
1.6590000000000005e-06	-2.332e-06	0.07999766800000001
1.6600000000000002e-06	-2.332e-06	0.07999766800000001
1.6610000000000007e-06	-2.332e-06	0.07999766800000001
1.6620000000000004e-06	-2.332e-06	0.07999766800000001
1.663e-06	-2.332e-06	0.07999766800000001
1.6640000000000005e-06	0.07999766800000001	0.07999766800000001
1.6650000000000002e-06	-2.332e-06	0.07999766800000001
1.6660000000000007e-06	-2.332e-06	0.159997668
1.6670000000000003e-06	-2.332e-06	0.07999766800000001
1.6680000000000008e-06	0.07999766800000001	0.159997668
1.6690000000000005e-06	-2.332e-06	0.07999766800000001
1.67e-06	-2.332e-06	0.07999766800000001
1.6710000000000006e-06	-2.332e-06	0.07999766800000001
1.6720000000000003e-06	-2.332e-06	0.07999766800000001
1.6730000000000008e-06	-2.332e-06	0.07999766800000001
1.6740000000000004e-06	-2.332e-06	0.07999766800000001
1.675e-06	0.07999766800000001	0.07999766800000001
1.6760000000000006e-06	0.07999766800000001	0.07999766800000001
1.6770000000000002e-06	-2.332e-06	0.07999766800000001
1.6780000000000007e-06	-2.332e-06	0.07999766800000001
1.6790000000000004e-06	-2.332e-06	0.07999766800000001
1.68e-06	0.07999766800000001	0.159997668
1.6810000000000005e-06	-2.332e-06	-2.332e-06
1.6820000000000002e-06	-2.332e-06	0.159997668
1.6830000000000007e-06	-2.332e-06	0.07999766800000001
1.6840000000000003e-06	0.07999766800000001	0.07999766800000001
1.6850000000000008e-06	-2.332e-06	0.07999766800000001
1.6860000000000005e-06	-2.332e-06	0.07999766800000001
1.6870000000000001e-06	-2.332e-06	0.07999766800000001
1.6880000000000006e-06	-2.332e-06	0.07999766800000001
1.6890000000000003e-06	-2.332e-06	0.07999766800000001
1.6900000000000008e-06	0.07999766800000001	0.07999766800000001
1.6910000000000004e-06	0.07999766800000001	0.07999766800000001
1.692e-06	0.07999766800000001	0.07999766800000001
1.6930000000000006e-06	0.07999766800000001	0.07999766800000001
1.6940000000000002e-06	-2.332e-06	0.07999766800000001
1.6950000000000007e-06	-2.332e-06	0.07999766800000001
1.6960000000000004e-06	-2.332e-06	0.07999766800000001
1.697e-06	-2.332e-06	0.07999766800000001
1.6980000000000005e-06	-2.332e-06	0.07999766800000001
1.6990000000000002e-06	-2.332e-06	0.07999766800000001
1.7000000000000007e-06	0.07999766800000001	0.159997668
1.7010000000000003e-06	-2.332e-06	0.07999766800000001
1.702e-06	0.07999766800000001	0.159997668
1.7030000000000005e-06	0.07999766800000001	0.07999766800000001
1.7040000000000001e-06	0.07999766800000001	0.07999766800000001
1.7050000000000006e-06	-2.332e-06	0.07999766800000001
1.7060000000000003e-06	0.07999766800000001	0.159997668
1.7070000000000008e-06	-2.332e-06	0.07999766800000001
1.7080000000000004e-06	-2.332e-06	0.159997668
1.709e-06	-2.332e-06	0.07999766800000001
1.7100000000000006e-06	0.07999766800000001	0.07999766800000001
1.7110000000000002e-06	-2.332e-06	0.07999766800000001
1.7120000000000007e-06	0.07999766800000001	0.07999766800000001
1.7130000000000004e-06	-2.332e-06	0.07999766800000001
1.714e-06	0.07999766800000001	0.159997668
1.7150000000000005e-06	-2.332e-06	0.07999766800000001
1.7160000000000002e-06	0.07999766800000001	0.159997668
1.7170000000000007e-06	-2.332e-06	0.07999766800000001
1.7180000000000003e-06	-2.332e-06	0.159997668
1.719e-06	-2.332e-06	0.07999766800000001
1.7200000000000005e-06	0.07999766800000001	0.159997668
1.7210000000000001e-06	-2.332e-06	0.07999766800000001
1.7220000000000006e-06	-2.332e-06	0.07999766800000001
1.7230000000000003e-06	-2.332e-06	0.07999766800000001
1.7240000000000008e-06	-2.332e-06	0.159997668
1.7250000000000004e-06	0.07999766800000001	0.07999766800000001
1.726e-06	-2.332e-06	0.07999766800000001
1.7270000000000006e-06	-2.332e-06	0.07999766800000001
1.7280000000000002e-06	0.07999766800000001	0.07999766800000001
1.7290000000000007e-06	-2.332e-06	0.07999766800000001
1.7300000000000004e-06	-2.332e-06	0.07999766800000001
1.731e-06	0.07999766800000001	0.07999766800000001
1.7320000000000005e-06	0.07999766800000001	0.07999766800000001
1.7330000000000002e-06	0.07999766800000001	0.07999766800000001
1.7340000000000007e-06	0.07999766800000001	0.07999766800000001
1.7350000000000003e-06	-2.332e-06	0.07999766800000001
1.736e-06	-2.332e-06	0.159997668
1.7370000000000005e-06	-2.332e-06	0.07999766800000001
1.7380000000000001e-06	-2.332e-06	0.07999766800000001
1.7390000000000006e-06	-2.332e-06	0.07999766800000001
1.7400000000000003e-06	-2.332e-06	0.07999766800000001
1.7410000000000008e-06	-2.332e-06	0.07999766800000001
1.7420000000000004e-06	0.07999766800000001	0.07999766800000001
1.743e-06	-2.332e-06	0.07999766800000001
1.7440000000000006e-06	0.07999766800000001	0.159997668
1.7450000000000002e-06	-2.332e-06	0.07999766800000001
1.7460000000000007e-06	0.07999766800000001	0.07999766800000001
1.7470000000000004e-06	-2.332e-06	0.07999766800000001
1.748e-06	0.07999766800000001	0.159997668
1.7490000000000005e-06	-2.332e-06	0.07999766800000001
1.7500000000000002e-06	-2.332e-06	0.07999766800000001
1.7510000000000007e-06	-2.332e-06	0.07999766800000001
1.7520000000000003e-06	0.07999766800000001	0.07999766800000001
1.753e-06	-2.332e-06	0.07999766800000001
1.7540000000000005e-06	0.07999766800000001	0.07999766800000001
1.7550000000000001e-06	-2.332e-06	0.07999766800000001
1.7560000000000006e-06	-2.332e-06	0.07999766800000001
1.7570000000000003e-06	-2.332e-06	0.07999766800000001
1.7580000000000008e-06	-2.332e-06	0.159997668
1.7590000000000004e-06	-2.332e-06	0.07999766800000001
1.76e-06	0.07999766800000001	0.159997668
1.7610000000000006e-06	-2.332e-06	0.07999766800000001
1.7620000000000002e-06	-2.332e-06	0.07999766800000001
1.7630000000000007e-06	-2.332e-06	0.07999766800000001
1.7640000000000004e-06	0.07999766800000001	0.07999766800000001
1.765e-06	-2.332e-06	0.07999766800000001
1.7660000000000005e-06	-2.332e-06	0.159997668
1.7670000000000002e-06	-2.332e-06	0.07999766800000001
1.7680000000000007e-06	-2.332e-06	0.159997668
1.7690000000000003e-06	-2.332e-06	0.07999766800000001
1.77e-06	-2.332e-06	0.159997668
1.7710000000000005e-06	-2.332e-06	0.07999766800000001
1.7720000000000001e-06	-2.332e-06	0.159997668
1.7730000000000006e-06	-2.332e-06	0.07999766800000001
1.7740000000000003e-06	-2.332e-06	0.159997668
1.7750000000000008e-06	-2.332e-06	0.07999766800000001
1.7760000000000004e-06	0.07999766800000001	0.07999766800000001
1.777e-06	-2.332e-06	0.07999766800000001
1.7780000000000006e-06	-2.332e-06	0.07999766800000001
1.7790000000000002e-06	0.07999766800000001	0.07999766800000001
1.7800000000000007e-06	-2.332e-06	0.07999766800000001
1.7810000000000004e-06	0.07999766800000001	0.07999766800000001
1.782e-06	-2.332e-06	0.07999766800000001
1.7830000000000005e-06	-2.332e-06	0.07999766800000001
1.7840000000000002e-06	0.07999766800000001	0.159997668
1.7850000000000007e-06	0.07999766800000001	0.07999766800000001
1.7860000000000003e-06	-2.332e-06	0.07999766800000001
1.787e-06	0.07999766800000001	0.07999766800000001
1.7880000000000005e-06	0.07999766800000001	0.07999766800000001
1.7890000000000002e-06	0.07999766800000001	0.07999766800000001
1.7900000000000006e-06	0.07999766800000001	0.07999766800000001
1.7910000000000003e-06	-2.332e-06	0.07999766800000001
1.7920000000000008e-06	-2.332e-06	0.07999766800000001
1.7930000000000005e-06	-2.332e-06	0.07999766800000001
1.794e-06	-2.332e-06	0.07999766800000001
1.7950000000000006e-06	-2.332e-06	0.07999766800000001
1.7960000000000003e-06	-2.332e-06	0.07999766800000001
1.7970000000000008e-06	-2.332e-06	0.07999766800000001
1.7980000000000004e-06	0.07999766800000001	0.07999766800000001
1.799e-06	0.07999766800000001	0.07999766800000001
